(0.0004107952117919922, 0, 0)
(0.0015919208526611328, 2.1247773226315285, 9.113749384282983)
(0.002752542495727539, 3.357501003803626, 5.392411368456882)
(0.003890514373779297, -1.0489037194015947, -2.7075207015662572)
(0.005109548568725586, 3.5094920420457583, -3.5524567140591627)
(0.0063381195068359375, 0.022154484254375897, 385.4394502048235)
(0.007620811462402344, 4.939145746770728, 378.7527999182669)
(0.008883237838745117, 9.447947378937213, -4.276704769255068)
(0.010098695755004883, -1.3662533997692206, 3.772278651023797)
(0.011293888092041016, 9.22605734045472, 1.364904233141946)
(0.012469768524169922, 420.132632357546, 7.900211869831337)
(0.013642549514770508, 425.1781330091675, 6.154510578273551)
(0.014824867248535156, 3.814347604094095, 0.07242176599407317)
(0.016010046005249023, -6.276405343622455, 14.935332600124164)
(0.017199039459228516, -0.5747414249901754, -0.45238841151447506)
(0.018395185470581055, 408.69435889431634, 0.9203432658852773)
(0.019626617431640625, 390.2747150100871, -1.450803074511494)
(0.020901918411254883, -4.533856657405181, 3.55847431684269)
(0.022168874740600586, -0.031081850888493575, 1.2937525648928563)
(0.023435115814208984, 399.9216976251491, 396.1998721383678)
(0.02469491958618164, 390.16419240821216, 389.99174437057195)
(0.02599167823791504, 0.8076530356409941, -8.706888186532868)
(0.027362346649169922, 376.9809115946692, 6.036410482216777)
(0.028672456741333008, 373.5608510868946, -2.060673118783429)
(0.030032873153686523, 1.8871049426694908, 8.88983946730516)
(0.031311988830566406, 397.41222096847184, -4.995773505844498)
(0.03254127502441406, 402.5476952329474, 7.777815230001756)
(0.033754587173461914, 3.646164148166415, -1.7300187751147185)
(0.034967660903930664, 405.904821426953, 4.78123983791069)
(0.03619527816772461, 391.70216044406163, 397.2223511922188)
(0.03749561309814453, -4.145536876646375, 386.23302231311135)
(0.03876233100891113, 401.96893214932254, -2.362931567313035)
(0.039995670318603516, 419.20871628801945, -1.0868453318464293)
(0.0411982536315918, 407.3365017575474, -10.035983486709412)
(0.042462825775146484, 399.04868631902366, -1.7771278802360724)
(0.04369235038757324, -5.904302748644124, -6.270883228246955)
(0.04491829872131348, 414.69219371254786, 0.6029251031409584)
(0.04613161087036133, 402.03846570182833, 2.552096302556195)
(0.04737210273742676, 411.24454480749176, -4.557176819936123)
(0.048560142517089844, 429.7548870685339, -2.0845593705008807)
(0.04973769187927246, 0.44958139408672776, -2.184105210336969)
(0.05089998245239258, 422.64285630094435, 6.972251153438132)
(0.052108049392700195, 419.9808554399596, 1.9023420092794532)
(0.05328774452209473, 418.2330931937847, 420.63090951354883)
(0.054497480392456055, 403.3794814370455, 406.2107739406413)
(0.05573725700378418, -1.4570685660000915, 2.3037631835438575)
(0.056974172592163086, 404.7610557503572, 5.612307310305433)
(0.05821418762207031, 399.3442223400165, 4.019138390337647)
(0.059442758560180664, -1.7471656478011497, 5.998226412211022)
(0.060654401779174805, 423.1766962792325, -1.6986970400318968)
(0.061881065368652344, 404.40030081520376, 3.423983581396168)
(0.06310844421386719, -10.043341335932334, -3.537451277385198)
(0.0643625259399414, -0.6679374188396442, 8.053376005832648)
(0.06560873985290527, 0.23581891860219945, -0.5742622571235441)
(0.06682562828063965, 414.6215974913124, -4.8628061987954325)
(0.06805610656738281, 416.92418434844785, -4.019587285875948)
(0.06927657127380371, -2.2634767472687125, 1.3829202790685515)
(0.07053232192993164, 1.8837370424247226, -1.790916893615813)
(0.07185792922973633, 5.374119256535438, -5.887355614451597)
(0.0731501579284668, 755.9343642395752, -0.5649954654059832)
